Linux x86_64,Linux x86_64,3,Not Available,Mesa/X.org,llvmpipe,1600x837,Firefox/102.0,189.148.153.144,North America,Mexico,Oaxaca,Oaxaca,Gestión de direccionamiento UniNet,UNINET,17.0665 deg,-96.7226 deg,25000 m,Not Available,Not Available,Not Available
Linux x86_64,Linux x86_64,3,Not Available,Mesa/X.org,llvmpipe,1600x837,Firefox/102.0,189.148.153.144,North America,Mexico,Oaxaca,Oaxaca,Gestión de direccionamiento UniNet,UNINET
Linux x86_64,Linux x86_64,3,Not Available,Mesa/X.org,llvmpipe,1600x837,Firefox/102.0,189.148.153.144,North America,Mexico,Oaxaca,Oaxaca,Gestión de direccionamiento UniNet,UNINET
Linux x86_64,Linux x86_64,3,Not Available,Mesa/X.org,llvmpipe,1600x837,Firefox/102.0,189.148.153.144,North America,Mexico,Oaxaca,Oaxaca,Gestión de direccionamiento UniNet,UNINET
Linux x86_64,Linux x86_64,3,Not Available,Mesa/X.org,llvmpipe,1600x837,Firefox/102.0,127.0.0.1,17.0665 deg,-96.7226 deg,25000 m,Not Available,Not Available,Not Available
Linux x86_64,Linux x86_64,3,Not Available,Mesa/X.org,llvmpipe,1600x837,Firefox/102.0,127.0.0.1,17.0665 deg,-96.7226 deg,25000 m,Not Available,Not Available,Not Available
Linux x86_64,Linux x86_64,3,Not Available,Mesa/X.org,llvmpipe,1600x837,Firefox/102.0,127.0.0.1
Linux x86_64,Linux x86_64,3,Not Available,Mesa/X.org,llvmpipe,1600x837,Firefox/102.0,127.0.0.1
Linux x86_64,Linux x86_64,3,Not Available,Mesa/X.org,llvmpipe,1600x837,Firefox/102.0,127.0.0.1
Linux x86_64,Linux x86_64,3,Not Available,Mesa/X.org,llvmpipe,1600x837,Firefox/102.0,127.0.0.1
Linux x86_64,Linux x86_64,3,Not Available,Mesa/X.org,llvmpipe,1600x837,Firefox/102.0,127.0.0.1,17.0665 deg,-96.7226 deg,25000 m,Not Available,Not Available,Not Available
Linux x86_64,Linux x86_64,3,Not Available,Mesa/X.org,llvmpipe,1600x837,Firefox/102.0,127.0.0.1,17.0665 deg,-96.7226 deg,25000 m,Not Available,Not Available,Not Available
Linux x86_64,Linux x86_64,3,Not Available,Mesa/X.org,llvmpipe,1600x837,Firefox/102.0,127.0.0.1
Linux x86_64,Linux x86_64,3,Not Available,Mesa/X.org,llvmpipe,1600x837,Firefox/102.0,127.0.0.1,17.0665 deg,-96.7226 deg,25000 m,Not Available,Not Available,Not Available
Linux x86_64,Linux x86_64,3,Not Available,Mesa/X.org,llvmpipe,1600x837,Firefox/102.0,127.0.0.1,17.0665 deg,-96.7226 deg,25000 m,Not Available,Not Available,Not Available
Linux x86_64,Linux x86_64,3,Not Available,Mesa/X.org,llvmpipe,1600x837,Firefox/102.0,127.0.0.1,17.0665 deg,-96.7226 deg,25000 m,Not Available,Not Available,Not Available
Linux x86_64,Linux x86_64,3,Not Available,Mesa/X.org,llvmpipe,1600x837,Firefox/102.0,127.0.0.1,18.1705 deg,-93.0186 deg,25000 m,Not Available,Not Available,Not Available
Linux x86_64,Linux x86_64,3,Not Available,Mesa/X.org,llvmpipe,1600x837,Firefox/102.0,127.0.0.1
Linux x86_64,Linux x86_64,3,Not Available,Mesa/X.org,llvmpipe,1600x837,Firefox/102.0,127.0.0.1,18.1705 deg,-93.0186 deg,25000 m,Not Available,Not Available,Not Available
Linux x86_64,Linux x86_64,3,Not Available,Mesa/X.org,llvmpipe,1600x837,Firefox/102.0,127.0.0.1
Linux x86_64,Linux x86_64,3,Not Available,Mesa/X.org,llvmpipe,1600x837,Firefox/102.0,127.0.0.1
Linux x86_64,Linux x86_64,3,Not Available,Mesa/X.org,llvmpipe,1600x837,Firefox/102.0,127.0.0.1,17.2299 deg,-96.9908 deg,25000 m,Not Available,Not Available,Not Available
Linux x86_64,Linux x86_64,3,Not Available,Mesa/X.org,llvmpipe,1600x837,Firefox/102.0,127.0.0.1,17.2299 deg,-96.9908 deg,25000 m,Not Available,Not Available,Not Available
Linux x86_64,Linux x86_64,3,Not Available,Mesa/X.org,llvmpipe,1600x837,Firefox/102.0,127.0.0.1,17.2299 deg,-96.9908 deg,25000 m,Not Available,Not Available,Not Available
Linux x86_64,Linux x86_64,3,Not Available,Mesa/X.org,llvmpipe,1600x837,Firefox/102.0,127.0.0.1,17.2299 deg,-96.9908 deg,25000 m,Not Available,Not Available,Not Available
Linux x86_64,Linux x86_64,3,Not Available,Mesa/X.org,llvmpipe,1600x837,Firefox/102.0,127.0.0.1,17.2299 deg,-96.9908 deg,25000 m,Not Available,Not Available,Not Available
Linux x86_64,Linux x86_64,3,Not Available,Mesa/X.org,llvmpipe,1600x837,Firefox/102.0,127.0.0.1,17.2299 deg,-96.9908 deg,25000 m,Not Available,Not Available,Not Available
Linux x86_64,Linux x86_64,3,Not Available,Mesa/X.org,llvmpipe,1600x837,Firefox/102.0,127.0.0.1,17.2299 deg,-96.9908 deg,25000 m,Not Available,Not Available,Not Available
Android 10,Linux armv81,8,4,ARM,Mali-G51,360x780,Chrome/117.0.0.0,189.202.252.13,North America,Mexico,Veracruz,Sayula de Alemán,"Operbes, S.A. de C.V.","Operbes, S.A. de C.V.",17.4608494 deg,-97.2127362 deg,20.100000381469727 m,2116.89990234375 m,Not Available,Not Available
Linux x86_64,Linux x86_64,3,Not Available,Mesa/X.org,llvmpipe,1600x837,Firefox/102.0,127.0.0.1,17.2299 deg,-96.9908 deg,25000 m,Not Available,Not Available,Not Available
Android 10,Linux armv81,8,4,ARM,Mali-G51,360x780,Chrome/117.0.0.0,189.202.252.13,North America,Mexico,Veracruz,Sayula de Alemán,"Operbes, S.A. de C.V.","Operbes, S.A. de C.V."
Android 9,Linux armv81,8,4,ARM,Mali-G51,360x780,Chrome/117.0.0.0,189.202.252.13,North America,Mexico,Veracruz,Sayula de Alemán,"Operbes, S.A. de C.V.","Operbes, S.A. de C.V."
Android 10,Linux armv81,8,4,ARM,Mali-G51,360x780,Chrome/117.0.0.0,189.202.252.13,North America,Mexico,Veracruz,Sayula de Alemán,"Operbes, S.A. de C.V.","Operbes, S.A. de C.V."
Android 10,Linux aarch64,8,4,Imagination Technologies,PowerVR SGX Doma,360x800,Chrome/123.0.6312.40,189.202.252.13,North America,Mexico,Veracruz,Sayula de Alemán,"Operbes, S.A. de C.V.","Operbes, S.A. de C.V.",17.4608497 deg,-97.2127372 deg,22.5 m,2116.89990234375 m,Not Available,Not Available
Linux x86_64,Linux x86_64,3,Not Available,Mesa/X.org,llvmpipe,1600x837,Firefox/102.0,127.0.0.1,17.2299 deg,-96.9908 deg,25000 m,Not Available,Not Available,Not Available
Android 10,Linux armv81,8,4,ARM,Mali-G51,360x780,Chrome/117.0.0.0,189.202.252.13,North America,Mexico,Veracruz,Sayula de Alemán,"Operbes, S.A. de C.V.","Operbes, S.A. de C.V."
Android 10,Linux armv81,8,4,ARM,Mali-G51,360x780,Chrome/117.0.0.0,189.202.252.13,North America,Mexico,Veracruz,Sayula de Alemán,"Operbes, S.A. de C.V.","Operbes, S.A. de C.V.",17.4608454 deg,-97.2127368 deg,72.0645980834961 m,2116.89990234375 m,Not Available,Not Available
Linux x86_64,Linux x86_64,3,Not Available,Mesa/X.org,llvmpipe,534x614,Firefox/102.0,127.0.0.1
Android 10,Linux armv81,8,4,ARM,Mali-G51,360x780,Chrome/117.0.0.0,189.202.252.13,North America,Mexico,Veracruz,Sayula de Alemán,"Operbes, S.A. de C.V.","Operbes, S.A. de C.V.",17.4608453 deg,-97.2127376 deg,20 m,2116.89990234375 m,Not Available,Not Available
Android 10,Linux armv81,8,4,ARM,Mali-G51,360x780,Chrome/117.0.0.0,189.202.252.13,North America,Mexico,Oaxaca,Tlaxiaco,"Operbes, S.A. de C.V.","Operbes, S.A. de C.V.",17.4608456 deg,-97.2127391 deg,20 m,2116.89990234375 m,Not Available,Not Available
Android 10,Linux armv81,8,4,ARM,Mali-G51,360x780,Chrome/117.0.0.0,189.202.252.13,North America,Mexico,Oaxaca,Tlaxiaco,"Operbes, S.A. de C.V.","Operbes, S.A. de C.V.",17.460846 deg,-97.212735 deg,20 m,2116.89990234375 m,Not Available,Not Available
Linux x86_64,Linux x86_64,3,Not Available,Mesa/X.org,llvmpipe,1600x837,Firefox/102.0,127.0.0.1,17.4608466 deg,-97.2127348 deg,20 m,2116.89990234375 m,Not Available,Not Available
Android 10,Linux armv81,8,4,ARM,Mali-G51,360x780,Chrome/117.0.0.0,189.202.252.13,North America,Mexico,Oaxaca,Tlaxiaco,"Operbes, S.A. de C.V.","Operbes, S.A. de C.V.",17.4608456 deg,-97.2127391 deg,20 m,2116.89990234375 m,Not Available,Not Available
Linux x86_64,Linux x86_64,3,Not Available,Mesa/X.org,llvmpipe,803x237,Firefox/102.0,127.0.0.1
Android 10,Linux armv81,8,4,ARM,Mali-G51,360x780,Chrome/117.0.0.0,189.202.252.13,North America,Mexico,Oaxaca,Tlaxiaco,"Operbes, S.A. de C.V.","Operbes, S.A. de C.V."
Android 10,Linux armv81,8,4,ARM,Mali-G51,360x780,Chrome/117.0.0.0,189.202.252.13,North America,Mexico,Oaxaca,Tlaxiaco,"Operbes, S.A. de C.V.","Operbes, S.A. de C.V.",17.4608526 deg,-97.2127477 deg,20 m,2116.89990234375 m,Not Available,Not Available
Android 10,Linux armv81,8,4,ARM,Mali-G51,360x780,Chrome/117.0.0.0,189.202.252.13,North America,Mexico,Oaxaca,Tlaxiaco,"Operbes, S.A. de C.V.","Operbes, S.A. de C.V.",17.4608513 deg,-97.2127458 deg,20 m,2116.89990234375 m,Not Available,Not Available
Android 10,Linux armv81,8,4,ARM,Mali-G51,360x780,Chrome/117.0.0.0,::ffff:189.202.252.13,Europe,United Kingdom,England,London,,,17.4608456 deg,-97.2127391 deg,20 m,2116.89990234375 m,Not Available,Not Available
